CBSA Name,month,Latitude,Longitude,PM25_FRMFEM,AQI_PM25_FRMFEM,PM25_NOFRMFEM,AQI_PM25_NOFRMFEM,PM10,AQI_PM10,TEMP,PRESS,RH,DP,WIND,CO,AQI_CO,NO2,AQI_NO2,OZONE,AQI_OZONE,SO2,AQI_SO2,id,MetArea,pop2010,landarea,popdense2010,pop_weight2010,alone,alone_frac,carpool,carpool_frac,other,other_frac,pt,pt_frac,total_trans
"Lake Havasu City-Kingman, AZ",8.0,NA,NA,NA,NA,3.625,15.125,22.6,21.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29420,Metropolitan Statistical Area,200186.0,13311.1,15.0,1143.6,43499.0,0.777114783385,7363.0,0.131540866458,4930.0,0.0880750334971,183.0,0.00326931665922,55975.0
"Lake Havasu City-Kingman, AZ",9.0,NA,NA,NA,NA,3.04,12.7,27.4,25.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29420,Metropolitan Statistical Area,200186.0,13311.1,15.0,1143.6,43499.0,0.777114783385,7363.0,0.131540866458,4930.0,0.0880750334971,183.0,0.00326931665922,55975.0
"Lake Havasu City-Kingman, AZ",10.0,NA,NA,NA,NA,3.1,12.8571428571,14.6,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29420,Metropolitan Statistical Area,200186.0,13311.1,15.0,1143.6,43499.0,0.777114783385,7363.0,0.131540866458,4930.0,0.0880750334971,183.0,0.00326931665922,55975.0
"Lake Havasu City-Kingman, AZ",11.0,NA,NA,NA,NA,1.58,6.8,13.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29420,Metropolitan Statistical Area,200186.0,13311.1,15.0,1143.6,43499.0,0.777114783385,7363.0,0.131540866458,4930.0,0.0880750334971,183.0,0.00326931665922,55975.0
"Lake Havasu City-Kingman, AZ",12.0,NA,NA,NA,NA,1.28181818182,5.45454545455,11.4,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29420,Metropolitan Statistical Area,200186.0,13311.1,15.0,1143.6,43499.0,0.777114783385,7363.0,0.131540866458,4930.0,0.0880750334971,183.0,0.00326931665922,55975.0
"Laredo, TX",1.0,NA,NA,NA,NA,6.72254194118,26.1666666667,15.8717948718,14.6153846154,55.4227150806,NA,NA,NA,5.1228495,0.420374392857,7.42857142857,NA,NA,0.0212029354839,26.064516129,NA,NA,29700,Metropolitan Statistical Area,250304.0,3361.5,74.5,5300.1,73732.0,0.790445866701,12691.0,0.136054202982,5685.0,0.060946193677,1171.0,0.0125537366395,93279.0
"Laredo, TX",2.0,NA,NA,NA,NA,6.744404875,27.9642857143,15.5526315789,14.3947368421,55.6897321607,NA,NA,NA,5.34732142857,0.432291642857,8.03571428571,NA,NA,0.0229687857143,27.3928571429,NA,NA,29700,Metropolitan Statistical Area,250304.0,3361.5,74.5,5300.1,73732.0,0.790445866701,12691.0,0.136054202982,5685.0,0.060946193677,1171.0,0.0125537366395,93279.0
"Laredo, TX",3.0,NA,NA,NA,NA,9.16154085484,37.5161290323,24.487804878,22.5609756098,66.0739247419,NA,NA,NA,6.57829303226,0.410618258065,7.29032258065,NA,NA,0.0301934193548,35.5806451613,NA,NA,29700,Metropolitan Statistical Area,250304.0,3361.5,74.5,5300.1,73732.0,0.790445866701,12691.0,0.136054202982,5685.0,0.060946193677,1171.0,0.0125537366395,93279.0
"Laredo, TX",4.0,NA,NA,NA,NA,10.4143813167,39.6,19.325,17.875,74.1750000333,NA,NA,NA,6.79395838333,0.453333333333,7.4,NA,NA,0.0287472333333,30.7333333333,NA,NA,29700,Metropolitan Statistical Area,250304.0,3361.5,74.5,5300.1,73732.0,0.790445866701,12691.0,0.136054202982,5685.0,0.060946193677,1171.0,0.0125537366395,93279.0
"Laredo, TX",5.0,NA,NA,NA,NA,11.8721651613,44.8064516129,22.9268292683,21.3414634146,82.0396505,NA,NA,NA,7.82157253226,0.410080677419,6.64516129032,NA,NA,0.0262218064516,29.9677419355,NA,NA,29700,Metropolitan Statistical Area,250304.0,3361.5,74.5,5300.1,73732.0,0.790445866701,12691.0,0.136054202982,5685.0,0.060946193677,1171.0,0.0125537366395,93279.0
"Laredo, TX",6.0,NA,NA,NA,NA,12.0020258448,45.3214285714,22.8421052632,21.2368421053,86.4958334167,NA,NA,NA,8.36583335,0.367361133333,5.36666666667,NA,NA,0.0162584333333,19.5666666667,NA,NA,29700,Metropolitan Statistical Area,250304.0,3361.5,74.5,5300.1,73732.0,0.790445866701,12691.0,0.136054202982,5685.0,0.060946193677,1171.0,0.0125537366395,93279.0
"Laredo, TX",7.0,NA,NA,NA,NA,12.0300820667,46.4,25.5897435897,23.641025641,84.3393816613,NA,NA,NA,7.26989246774,0.351071433333,4.7,NA,NA,0.011310483871,14.5806451613,NA,NA,29700,Metropolitan Statistical Area,250304.0,3361.5,74.5,5300.1,73732.0,0.790445866701,12691.0,0.136054202982,5685.0,0.060946193677,1171.0,0.0125537366395,93279.0
"Laredo, TX",8.0,NA,NA,NA,NA,11.3677956275,43.96,20.9677419355,19.5161290323,88.3286290645,NA,NA,NA,6.8225806129,0.346102129032,4.87096774194,NA,NA,0.0172339354839,23.3225806452,NA,NA,29700,Metropolitan Statistical Area,250304.0,3361.5,74.5,5300.1,73732.0,0.790445866701,12691.0,0.136054202982,5685.0,0.060946193677,1171.0,0.0125537366395,93279.0
"Laredo, TX",9.0,NA,NA,NA,NA,8.50554566102,34.3793103448,19.6111111111,18.2222222222,81.8528921833,NA,NA,NA,5.20794681667,0.400000107143,6.64285714286,NA,NA,0.0173106,23.7333333333,NA,NA,29700,Metropolitan Statistical Area,250304.0,3361.5,74.5,5300.1,73732.0,0.790445866701,12691.0,0.136054202982,5685.0,0.060946193677,1171.0,0.0125537366395,93279.0
"Laredo, TX",10.0,NA,NA,NA,NA,11.2600358226,44.8387096774,21.95,20.35,75.5450268226,NA,NA,NA,5.16162637097,NA,NA,NA,NA,0.0278481724138,37.0344827586,NA,NA,29700,Metropolitan Statistical Area,250304.0,3361.5,74.5,5300.1,73732.0,0.790445866701,12691.0,0.136054202982,5685.0,0.060946193677,1171.0,0.0125537366395,93279.0
"Laredo, TX",11.0,NA,NA,NA,NA,8.92812498333,36.6333333333,26.6,24.4,66.9493055,NA,NA,NA,5.77194445,NA,NA,NA,NA,0.0237934333333,30.7333333333,NA,NA,29700,Metropolitan Statistical Area,250304.0,3361.5,74.5,5300.1,73732.0,0.790445866701,12691.0,0.136054202982,5685.0,0.060946193677,1171.0,0.0125537366395,93279.0
"Laredo, TX",12.0,NA,NA,NA,NA,12.6630803571,48.3703703704,27.1052631579,25.0526315789,60.6162634194,NA,NA,NA,5.05053762903,NA,NA,NA,NA,0.0208421935484,28.5483870968,NA,NA,29700,Metropolitan Statistical Area,250304.0,3361.5,74.5,5300.1,73732.0,0.790445866701,12691.0,0.136054202982,5685.0,0.060946193677,1171.0,0.0125537366395,93279.0
"Lawrenceburg, TN",1.0,NA,NA,NA,NA,7.34,30.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29980,Micropolitan Statistical Area,41869.0,617.1,67.8,121.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lawrenceburg, TN",2.0,NA,NA,NA,NA,9.3,38.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29980,Micropolitan Statistical Area,41869.0,617.1,67.8,121.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lawrenceburg, TN",3.0,NA,NA,NA,NA,9.625,39.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29980,Micropolitan Statistical Area,41869.0,617.1,67.8,121.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lawrenceburg, TN",4.0,NA,NA,NA,NA,10.76,42.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29980,Micropolitan Statistical Area,41869.0,617.1,67.8,121.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lawrenceburg, TN",5.0,NA,NA,NA,NA,10.95,45.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29980,Micropolitan Statistical Area,41869.0,617.1,67.8,121.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lawrenceburg, TN",6.0,NA,NA,NA,NA,10.16,41.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29980,Micropolitan Statistical Area,41869.0,617.1,67.8,121.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lawrenceburg, TN",7.0,NA,NA,NA,NA,13.6166666667,50.6666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29980,Micropolitan Statistical Area,41869.0,617.1,67.8,121.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lawrenceburg, TN",8.0,NA,NA,NA,NA,13.48,52.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29980,Micropolitan Statistical Area,41869.0,617.1,67.8,121.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lawrenceburg, TN",9.0,NA,NA,NA,NA,11.66,46.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29980,Micropolitan Statistical Area,41869.0,617.1,67.8,121.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lawrenceburg, TN",10.0,NA,NA,NA,NA,9.6,38.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29980,Micropolitan Statistical Area,41869.0,617.1,67.8,121.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lawrenceburg, TN",11.0,NA,NA,NA,NA,8.98,37.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29980,Micropolitan Statistical Area,41869.0,617.1,67.8,121.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lawrenceburg, TN",12.0,NA,NA,NA,NA,11.72,46.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29980,Micropolitan Statistical Area,41869.0,617.1,67.8,121.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lawton, OK",1.0,NA,NA,NA,NA,9.12353132394,34.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0228323243243,25.6486486486,NA,NA,30020,Metropolitan Statistical Area,124098.0,1069.3,116.1,1830.3,46043.0,0.742102378957,7241.0,0.116707497905,8323.0,0.134146734575,437.0,0.00704338856296,62044.0
"Lawton, OK",2.0,NA,NA,NA,NA,9.41392668254,36.8285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026216125,29.3035714286,NA,NA,30020,Metropolitan Statistical Area,124098.0,1069.3,116.1,1830.3,46043.0,0.742102378957,7241.0,0.116707497905,8323.0,0.134146734575,437.0,0.00704338856296,62044.0
"Lawton, OK",3.0,NA,NA,NA,NA,8.54480222222,33.3902439024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0338535,36.6612903226,NA,NA,30020,Metropolitan Statistical Area,124098.0,1069.3,116.1,1830.3,46043.0,0.742102378957,7241.0,0.116707497905,8323.0,0.134146734575,437.0,0.00704338856296,62044.0
"Lawton, OK",4.0,NA,NA,NA,NA,11.3716926812,42.2564102564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0383745789474,40.6666666667,NA,NA,30020,Metropolitan Statistical Area,124098.0,1069.3,116.1,1830.3,46043.0,0.742102378957,7241.0,0.116707497905,8323.0,0.134146734575,437.0,0.00704338856296,62044.0
"Lawton, OK",5.0,NA,NA,NA,NA,8.48848219118,32.6842105263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0346018870968,39.3709677419,NA,NA,30020,Metropolitan Statistical Area,124098.0,1069.3,116.1,1830.3,46043.0,0.742102378957,7241.0,0.116707497905,8323.0,0.134146734575,437.0,0.00704338856296,62044.0
"Lawton, OK",6.0,NA,NA,NA,NA,10.994577913,42.8974358974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0343444833333,37.7,NA,NA,30020,Metropolitan Statistical Area,124098.0,1069.3,116.1,1830.3,46043.0,0.742102378957,7241.0,0.116707497905,8323.0,0.134146734575,437.0,0.00704338856296,62044.0
"Lawton, OK",7.0,NA,NA,NA,NA,10.897613137,42.2380952381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024572483871,28.7096774194,NA,NA,30020,Metropolitan Statistical Area,124098.0,1069.3,116.1,1830.3,46043.0,0.742102378957,7241.0,0.116707497905,8323.0,0.134146734575,437.0,0.00704338856296,62044.0
"Lawton, OK",8.0,NA,NA,NA,NA,10.4218954571,42.358974359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0387762096774,49.5967741935,NA,NA,30020,Metropolitan Statistical Area,124098.0,1069.3,116.1,1830.3,46043.0,0.742102378957,7241.0,0.116707497905,8323.0,0.134146734575,437.0,0.00704338856296,62044.0
"Lawton, OK",9.0,NA,NA,NA,NA,8.53348215909,32.0384615385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0306168703704,36.8148148148,NA,NA,30020,Metropolitan Statistical Area,124098.0,1069.3,116.1,1830.3,46043.0,0.742102378957,7241.0,0.116707497905,8323.0,0.134146734575,437.0,0.00704338856296,62044.0
"Lawton, OK",10.0,NA,NA,NA,NA,7.692245375,30.3902439024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0328981666667,41.6333333333,NA,NA,30020,Metropolitan Statistical Area,124098.0,1069.3,116.1,1830.3,46043.0,0.742102378957,7241.0,0.116707497905,8323.0,0.134146734575,437.0,0.00704338856296,62044.0
"Lawton, OK",11.0,NA,NA,NA,NA,6.86023552174,26.3703703704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0254666,29.0166666667,NA,NA,30020,Metropolitan Statistical Area,124098.0,1069.3,116.1,1830.3,46043.0,0.742102378957,7241.0,0.116707497905,8323.0,0.134146734575,437.0,0.00704338856296,62044.0
"Lawton, OK",12.0,NA,NA,NA,NA,9.88169709589,38.3095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022777516129,26.1290322581,NA,NA,30020,Metropolitan Statistical Area,124098.0,1069.3,116.1,1830.3,46043.0,0.742102378957,7241.0,0.116707497905,8323.0,0.134146734575,437.0,0.00704338856296,62044.0
"Lewiston, ID-WA",1.0,NA,NA,NA,NA,5.9026694918,24.5333333333,NA,NA,38.0414062604,947.554211452,77.3271953763,30.1377687903,3.70366381452,NA,NA,NA,NA,NA,NA,NA,NA,30300,Metropolitan Statistical Area,60888.0,1484.3,41.0,1443.6,22126.0,0.816216615021,2303.0,0.0849564704146,2514.0,0.0927401505091,165.0,0.00608676405489,27108.0
"Lewiston, ID-WA",2.0,NA,NA,NA,NA,6.48579222321,26.9107142857,NA,NA,39.8165674524,949.295138893,71.5415178333,29.4918153929,3.38805341071,NA,NA,NA,NA,NA,NA,NA,NA,30300,Metropolitan Statistical Area,60888.0,1484.3,41.0,1443.6,22126.0,0.816216615021,2303.0,0.0849564704146,2514.0,0.0927401505091,165.0,0.00608676405489,27108.0
"Lewiston, ID-WA",3.0,NA,NA,NA,NA,5.05275461739,21.1403508772,NA,NA,44.3197066036,949.651881677,63.3654121935,29.24088092,4.20562537931,NA,NA,NA,NA,NA,NA,NA,NA,30300,Metropolitan Statistical Area,60888.0,1484.3,41.0,1443.6,22126.0,0.816216615021,2303.0,0.0849564704146,2514.0,0.0927401505091,165.0,0.00608676405489,27108.0
"Lewiston, ID-WA",4.0,NA,NA,NA,NA,3.9259317,16.3333333333,NA,NA,49.6450561,945.590801144,59.6345128778,33.6006944,6.04347493333,NA,NA,NA,NA,NA,NA,NA,NA,30300,Metropolitan Statistical Area,60888.0,1484.3,41.0,1443.6,22126.0,0.816216615021,2303.0,0.0849564704146,2514.0,0.0927401505091,165.0,0.00608676405489,27108.0
"Lewiston, ID-WA",5.0,NA,NA,NA,NA,3.76547769298,15.7142857143,NA,NA,53.8521704758,948.254276613,63.3612984839,38.8850806935,5.3504901828,NA,NA,NA,NA,NA,NA,NA,NA,30300,Metropolitan Statistical Area,60888.0,1484.3,41.0,1443.6,22126.0,0.816216615021,2303.0,0.0849564704146,2514.0,0.0927401505091,165.0,0.00608676405489,27108.0
"Lewiston, ID-WA",6.0,NA,NA,NA,NA,3.958475125,16.4833333333,NA,NA,62.349122875,949.479166678,66.4205555667,48.7874999833,4.64446891111,NA,NA,NA,NA,NA,NA,NA,NA,30300,Metropolitan Statistical Area,60888.0,1484.3,41.0,1443.6,22126.0,0.816216615021,2303.0,0.0849564704146,2514.0,0.0927401505091,165.0,0.00608676405489,27108.0
"Lewiston, ID-WA",7.0,NA,NA,NA,NA,5.70768865323,23.6774193548,NA,NA,71.5086942562,948.032777778,46.5081944556,45.3459038983,5.04474675556,NA,NA,NA,NA,NA,NA,NA,NA,30300,Metropolitan Statistical Area,60888.0,1484.3,41.0,1443.6,22126.0,0.816216615021,2303.0,0.0849564704146,2514.0,0.0927401505091,165.0,0.00608676405489,27108.0
"Lewiston, ID-WA",8.0,NA,NA,NA,NA,7.87315217742,30.7903225806,NA,NA,70.9274569912,944.148374,40.9886179024,39.8929738627,4.89052887805,NA,NA,NA,NA,NA,NA,NA,NA,30300,Metropolitan Statistical Area,60888.0,1484.3,41.0,1443.6,22126.0,0.816216615021,2303.0,0.0849564704146,2514.0,0.0927401505091,165.0,0.00608676405489,27108.0
"Lewiston, ID-WA",9.0,NA,NA,NA,NA,5.28476254167,21.9166666667,NA,NA,62.7555364667,948.9962198,58.6807471667,44.4770832833,4.38517567778,NA,NA,NA,NA,NA,NA,NA,NA,30300,Metropolitan Statistical Area,60888.0,1484.3,41.0,1443.6,22126.0,0.816216615021,2303.0,0.0849564704146,2514.0,0.0927401505091,165.0,0.00608676405489,27108.0
"Lewiston, ID-WA",10.0,NA,NA,NA,NA,9.12281919355,35.935483871,NA,NA,51.7202754839,951.590949828,68.7395608817,39.102150629,4.05305274194,NA,NA,NA,NA,NA,NA,NA,NA,30300,Metropolitan Statistical Area,60888.0,1484.3,41.0,1443.6,22126.0,0.816216615021,2303.0,0.0849564704146,2514.0,0.0927401505091,165.0,0.00608676405489,27108.0
"Lewiston, ID-WA",11.0,NA,NA,NA,NA,8.60497063866,33.6949152542,NA,NA,37.5706532417,950.7305556,78.1156150778,29.3937499833,4.4392431,NA,NA,NA,NA,NA,NA,NA,NA,30300,Metropolitan Statistical Area,60888.0,1484.3,41.0,1443.6,22126.0,0.816216615021,2303.0,0.0849564704146,2514.0,0.0927401505091,165.0,0.00608676405489,27108.0
"Lewiston, ID-WA",12.0,NA,NA,NA,NA,6.57490316935,25.7096774194,NA,NA,34.2126679839,947.182795699,78.1493727097,26.1041667097,4.97780260215,NA,NA,NA,NA,NA,NA,NA,NA,30300,Metropolitan Statistical Area,60888.0,1484.3,41.0,1443.6,22126.0,0.816216615021,2303.0,0.0849564704146,2514.0,0.0927401505091,165.0,0.00608676405489,27108.0
"Longview, WA",1.0,NA,NA,NA,NA,6.09520222581,25.3548387097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31020,Metropolitan Statistical Area,102410.0,1140.1,89.8,2005.7,30061.0,0.823160546565,3821.0,0.104630466333,2482.0,0.0679646211561,155.0,0.00424436594649,36519.0
"Longview, WA",2.0,NA,NA,NA,NA,7.05066967857,29.0357142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31020,Metropolitan Statistical Area,102410.0,1140.1,89.8,2005.7,30061.0,0.823160546565,3821.0,0.104630466333,2482.0,0.0679646211561,155.0,0.00424436594649,36519.0
"Longview, WA",3.0,NA,NA,NA,NA,4.90956053226,20.4516129032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31020,Metropolitan Statistical Area,102410.0,1140.1,89.8,2005.7,30061.0,0.823160546565,3821.0,0.104630466333,2482.0,0.0679646211561,155.0,0.00424436594649,36519.0
"Longview, WA",4.0,NA,NA,NA,NA,3.67254221667,15.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31020,Metropolitan Statistical Area,102410.0,1140.1,89.8,2005.7,30061.0,0.823160546565,3821.0,0.104630466333,2482.0,0.0679646211561,155.0,0.00424436594649,36519.0
"Longview, WA",5.0,NA,NA,NA,NA,2.97736116667,12.3666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31020,Metropolitan Statistical Area,102410.0,1140.1,89.8,2005.7,30061.0,0.823160546565,3821.0,0.104630466333,2482.0,0.0679646211561,155.0,0.00424436594649,36519.0
"Longview, WA",6.0,NA,NA,NA,NA,2.55930558333,10.6333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31020,Metropolitan Statistical Area,102410.0,1140.1,89.8,2005.7,30061.0,0.823160546565,3821.0,0.104630466333,2482.0,0.0679646211561,155.0,0.00424436594649,36519.0
"Longview, WA",7.0,NA,NA,NA,NA,3.23143704839,13.4516129032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31020,Metropolitan Statistical Area,102410.0,1140.1,89.8,2005.7,30061.0,0.823160546565,3821.0,0.104630466333,2482.0,0.0679646211561,155.0,0.00424436594649,36519.0
"Longview, WA",8.0,NA,NA,NA,NA,2.93467745161,12.0322580645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31020,Metropolitan Statistical Area,102410.0,1140.1,89.8,2005.7,30061.0,0.823160546565,3821.0,0.104630466333,2482.0,0.0679646211561,155.0,0.00424436594649,36519.0
"Longview, WA",9.0,NA,NA,NA,NA,3.0129076,12.4666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31020,Metropolitan Statistical Area,102410.0,1140.1,89.8,2005.7,30061.0,0.823160546565,3821.0,0.104630466333,2482.0,0.0679646211561,155.0,0.00424436594649,36519.0
"Longview, WA",10.0,NA,NA,NA,NA,5.52533603226,22.935483871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31020,Metropolitan Statistical Area,102410.0,1140.1,89.8,2005.7,30061.0,0.823160546565,3821.0,0.104630466333,2482.0,0.0679646211561,155.0,0.00424436594649,36519.0
"Longview, WA",11.0,NA,NA,NA,NA,6.43381945,26.8333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31020,Metropolitan Statistical Area,102410.0,1140.1,89.8,2005.7,30061.0,0.823160546565,3821.0,0.104630466333,2482.0,0.0679646211561,155.0,0.00424436594649,36519.0
"Longview, WA",12.0,NA,NA,NA,NA,6.16983669355,25.064516129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31020,Metropolitan Statistical Area,102410.0,1140.1,89.8,2005.7,30061.0,0.823160546565,3821.0,0.104630466333,2482.0,0.0679646211561,155.0,0.00424436594649,36519.0
"Los Alamos, NM",1.0,NA,NA,NA,NA,1.76,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31060,Micropolitan Statistical Area,17950.0,109.2,164.4,180.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Los Alamos, NM",2.0,NA,NA,NA,NA,1.57,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31060,Micropolitan Statistical Area,17950.0,109.2,164.4,180.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Los Alamos, NM",3.0,NA,NA,NA,NA,2.0,8.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31060,Micropolitan Statistical Area,17950.0,109.2,164.4,180.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Los Alamos, NM",4.0,NA,NA,NA,NA,2.94,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31060,Micropolitan Statistical Area,17950.0,109.2,164.4,180.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Los Alamos, NM",5.0,NA,NA,NA,NA,3.575,14.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31060,Micropolitan Statistical Area,17950.0,109.2,164.4,180.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Los Alamos, NM",6.0,NA,NA,NA,NA,3.75555555556,15.6666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31060,Micropolitan Statistical Area,17950.0,109.2,164.4,180.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Los Alamos, NM",7.0,NA,NA,NA,NA,2.97,12.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31060,Micropolitan Statistical Area,17950.0,109.2,164.4,180.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Los Alamos, NM",8.0,NA,NA,NA,NA,2.64,11.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31060,Micropolitan Statistical Area,17950.0,109.2,164.4,180.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Los Alamos, NM",9.0,NA,NA,NA,NA,2.95555555556,12.3333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31060,Micropolitan Statistical Area,17950.0,109.2,164.4,180.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Los Alamos, NM",10.0,NA,NA,NA,NA,3.32857142857,14.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31060,Micropolitan Statistical Area,17950.0,109.2,164.4,180.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Los Alamos, NM",11.0,NA,NA,NA,NA,1.76,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31060,Micropolitan Statistical Area,17950.0,109.2,164.4,180.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Los Alamos, NM",12.0,NA,NA,NA,NA,1.6,6.81818181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31060,Micropolitan Statistical Area,17950.0,109.2,164.4,180.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lubbock, TX",11.0,NA,NA,NA,NA,6.76755558333,28.0666666667,NA,NA,51.2722222333,NA,NA,NA,5.07597223333,NA,NA,NA,NA,NA,NA,NA,NA,31180,Metropolitan Statistical Area,284890.0,1795.8,158.6,3077.6,114228.0,0.823727933541,14258.0,0.10281816084,9040.0,0.0651898003923,1146.0,0.00826410522672,138672.0
"Lubbock, TX",12.0,NA,NA,NA,NA,6.36366164516,26.4838709677,NA,NA,46.2446236452,NA,NA,NA,5.28440864516,NA,NA,NA,NA,NA,NA,NA,NA,31180,Metropolitan Statistical Area,284890.0,1795.8,158.6,3077.6,114228.0,0.823727933541,14258.0,0.10281816084,9040.0,0.0651898003923,1146.0,0.00826410522672,138672.0
