,CBSA Name,Mode,Total
17263,"Morgantown, WV",Drive Alone,66218.0
17264,"Morgantown, WV",Drive Alone,66218.0
17265,"Morgantown, WV",Drive Alone,66218.0
17266,"Morgantown, WV",Drive Alone,66218.0
17267,"Morgantown, WV",Drive Alone,66218.0
17268,"Morgantown, WV",Drive Alone,66218.0
17269,"Morgantown, WV",Drive Alone,66218.0
17270,"Morgantown, WV",Drive Alone,66218.0
17271,"Morgantown, WV",Drive Alone,66218.0
17272,"Morgantown, WV",Drive Alone,66218.0
17273,"Morgantown, WV",Drive Alone,66218.0
17274,"Morgantown, WV",Drive Alone,66218.0
17275,"Morgantown, WV",Drive Alone,66218.0
17276,"Morgantown, WV",Drive Alone,66218.0
17277,"Morgantown, WV",Drive Alone,66218.0
17278,"Morgantown, WV",Drive Alone,66218.0
17279,"Morgantown, WV",Drive Alone,66218.0
17280,"Morgantown, WV",Drive Alone,66218.0
17281,"Morgantown, WV",Drive Alone,66218.0
17282,"Morgantown, WV",Drive Alone,66218.0
17283,"Morgantown, WV",Drive Alone,66218.0
17284,"Morgantown, WV",Drive Alone,66218.0
17285,"Morgantown, WV",Drive Alone,66218.0
17286,"Morgantown, WV",Drive Alone,66218.0
17287,"Morgantown, WV",Drive Alone,66218.0
17288,"Morgantown, WV",Drive Alone,66218.0
17289,"Morgantown, WV",Drive Alone,66218.0
17290,"Morgantown, WV",Drive Alone,66218.0
17291,"Morgantown, WV",Drive Alone,66218.0
17292,"Morgantown, WV",Drive Alone,66218.0
17293,"Morgantown, WV",Drive Alone,66218.0
17294,"Morgantown, WV",Drive Alone,66218.0
17295,"Morgantown, WV",Drive Alone,66218.0
17296,"Morgantown, WV",Drive Alone,66218.0
17297,"Morgantown, WV",Drive Alone,66218.0
17298,"Morgantown, WV",Drive Alone,66218.0
17299,"Morgantown, WV",Drive Alone,66218.0
17300,"Muncie, IN",Carpool,49637.0
17301,"Muncie, IN",Carpool,49637.0
17302,"Muncie, IN",Carpool,49637.0
17303,"Muncie, IN",Carpool,49637.0
17304,"Muncie, IN",Carpool,49637.0
17305,"Muncie, IN",Carpool,49637.0
17306,"Muncie, IN",Carpool,49637.0
17307,"Muncie, IN",Carpool,49637.0
17308,"Muncie, IN",Other,49637.0
17309,"Muncie, IN",Other,49637.0
17310,"Muncie, IN",Other,49637.0
17311,"Muncie, IN",Other,49637.0
17312,"Muncie, IN",Other,49637.0
17313,"Muncie, IN",Other,49637.0
17314,"Muncie, IN",Other,49637.0
17315,"Muncie, IN",Other,49637.0
17316,"Muncie, IN",Other,49637.0
17317,"Muncie, IN",Public Transportation,49637.0
17318,"Muncie, IN",Drive Alone,49637.0
17319,"Muncie, IN",Drive Alone,49637.0
17320,"Muncie, IN",Drive Alone,49637.0
17321,"Muncie, IN",Drive Alone,49637.0
17322,"Muncie, IN",Drive Alone,49637.0
17323,"Muncie, IN",Drive Alone,49637.0
17324,"Muncie, IN",Drive Alone,49637.0
17325,"Muncie, IN",Drive Alone,49637.0
17326,"Muncie, IN",Drive Alone,49637.0
17327,"Muncie, IN",Drive Alone,49637.0
17328,"Muncie, IN",Drive Alone,49637.0
17329,"Muncie, IN",Drive Alone,49637.0
17330,"Muncie, IN",Drive Alone,49637.0
17331,"Muncie, IN",Drive Alone,49637.0
17332,"Muncie, IN",Drive Alone,49637.0
17333,"Muncie, IN",Drive Alone,49637.0
17334,"Muncie, IN",Drive Alone,49637.0
17335,"Muncie, IN",Drive Alone,49637.0
17336,"Muncie, IN",Drive Alone,49637.0
17337,"Muncie, IN",Drive Alone,49637.0
17338,"Muncie, IN",Drive Alone,49637.0
17339,"Muncie, IN",Drive Alone,49637.0
17340,"Muncie, IN",Drive Alone,49637.0
17341,"Muncie, IN",Drive Alone,49637.0
17342,"Muncie, IN",Drive Alone,49637.0
17343,"Muncie, IN",Drive Alone,49637.0
17344,"Muncie, IN",Drive Alone,49637.0
17345,"Muncie, IN",Drive Alone,49637.0
17346,"Muncie, IN",Drive Alone,49637.0
17347,"Muncie, IN",Drive Alone,49637.0
17348,"Muncie, IN",Drive Alone,49637.0
17349,"Muncie, IN",Drive Alone,49637.0
17350,"Muncie, IN",Drive Alone,49637.0
17351,"Muncie, IN",Drive Alone,49637.0
17352,"Muncie, IN",Drive Alone,49637.0
17353,"Muncie, IN",Drive Alone,49637.0
17354,"Muncie, IN",Drive Alone,49637.0
17355,"Muncie, IN",Drive Alone,49637.0
17356,"Muncie, IN",Drive Alone,49637.0
17357,"Muncie, IN",Drive Alone,49637.0
17358,"Muncie, IN",Drive Alone,49637.0
17359,"Muncie, IN",Drive Alone,49637.0
17360,"Muncie, IN",Drive Alone,49637.0
17361,"Muncie, IN",Drive Alone,49637.0
17362,"Muncie, IN",Drive Alone,49637.0
17363,"Muncie, IN",Drive Alone,49637.0
17364,"Muncie, IN",Drive Alone,49637.0
17365,"Muncie, IN",Drive Alone,49637.0
17366,"Muncie, IN",Drive Alone,49637.0
17367,"Muncie, IN",Drive Alone,49637.0
17368,"Muncie, IN",Drive Alone,49637.0
17369,"Muncie, IN",Drive Alone,49637.0
17370,"Muncie, IN",Drive Alone,49637.0
17371,"Muncie, IN",Drive Alone,49637.0
17372,"Muncie, IN",Drive Alone,49637.0
17373,"Muncie, IN",Drive Alone,49637.0
17374,"Muncie, IN",Drive Alone,49637.0
17375,"Muncie, IN",Drive Alone,49637.0
17376,"Muncie, IN",Drive Alone,49637.0
17377,"Muncie, IN",Drive Alone,49637.0
17378,"Muncie, IN",Drive Alone,49637.0
17379,"Muncie, IN",Drive Alone,49637.0
17380,"Muncie, IN",Drive Alone,49637.0
17381,"Muncie, IN",Drive Alone,49637.0
17382,"Muncie, IN",Drive Alone,49637.0
17383,"Muncie, IN",Drive Alone,49637.0
17384,"Muncie, IN",Drive Alone,49637.0
17385,"Muncie, IN",Drive Alone,49637.0
17386,"Muncie, IN",Drive Alone,49637.0
17387,"Muncie, IN",Drive Alone,49637.0
17388,"Muncie, IN",Drive Alone,49637.0
17389,"Muncie, IN",Drive Alone,49637.0
17390,"Muncie, IN",Drive Alone,49637.0
17391,"Muncie, IN",Drive Alone,49637.0
17392,"Muncie, IN",Drive Alone,49637.0
17393,"Muncie, IN",Drive Alone,49637.0
17394,"Muncie, IN",Drive Alone,49637.0
17395,"Muncie, IN",Drive Alone,49637.0
17396,"Muncie, IN",Drive Alone,49637.0
17397,"Muncie, IN",Drive Alone,49637.0
17398,"Muncie, IN",Drive Alone,49637.0
17399,"Muncie, IN",Drive Alone,49637.0
17400,"Muskegon-Norton Shores, MI",Carpool,59918.0
17401,"Muskegon-Norton Shores, MI",Carpool,59918.0
17402,"Muskegon-Norton Shores, MI",Carpool,59918.0
17403,"Muskegon-Norton Shores, MI",Carpool,59918.0
17404,"Muskegon-Norton Shores, MI",Carpool,59918.0
17405,"Muskegon-Norton Shores, MI",Carpool,59918.0
17406,"Muskegon-Norton Shores, MI",Carpool,59918.0
17407,"Muskegon-Norton Shores, MI",Carpool,59918.0
17408,"Muskegon-Norton Shores, MI",Carpool,59918.0
17409,"Muskegon-Norton Shores, MI",Other,59918.0
17410,"Muskegon-Norton Shores, MI",Other,59918.0
17411,"Muskegon-Norton Shores, MI",Other,59918.0
17412,"Muskegon-Norton Shores, MI",Other,59918.0
17413,"Muskegon-Norton Shores, MI",Other,59918.0
17414,"Muskegon-Norton Shores, MI",Other,59918.0
17415,"Muskegon-Norton Shores, MI",Other,59918.0
17416,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17417,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17418,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17419,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17420,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17421,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17422,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17423,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17424,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17425,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17426,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17427,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17428,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17429,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17430,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17431,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17432,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17433,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17434,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17435,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17436,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17437,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17438,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17439,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17440,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17441,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17442,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17443,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17444,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17445,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17446,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17447,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17448,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17449,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17450,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17451,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17452,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17453,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17454,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17455,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17456,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17457,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17458,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17459,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17460,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17461,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17462,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17463,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17464,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17465,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17466,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17467,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17468,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17469,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17470,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17471,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17472,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17473,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17474,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17475,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17476,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17477,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17478,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17479,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17480,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17481,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17482,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17483,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17484,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17485,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17486,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17487,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17488,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17489,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17490,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17491,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17492,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17493,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17494,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17495,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17496,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17497,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17498,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17499,"Muskegon-Norton Shores, MI",Drive Alone,59918.0
17500,"New Haven-Milford, CT",Carpool,384138.0
17501,"New Haven-Milford, CT",Carpool,384138.0
17502,"New Haven-Milford, CT",Carpool,384138.0
17503,"New Haven-Milford, CT",Carpool,384138.0
17504,"New Haven-Milford, CT",Carpool,384138.0
17505,"New Haven-Milford, CT",Carpool,384138.0
17506,"New Haven-Milford, CT",Carpool,384138.0
17507,"New Haven-Milford, CT",Carpool,384138.0
17508,"New Haven-Milford, CT",Other,384138.0
17509,"New Haven-Milford, CT",Other,384138.0
17510,"New Haven-Milford, CT",Other,384138.0
17511,"New Haven-Milford, CT",Other,384138.0
17512,"New Haven-Milford, CT",Other,384138.0
17513,"New Haven-Milford, CT",Other,384138.0
17514,"New Haven-Milford, CT",Other,384138.0
17515,"New Haven-Milford, CT",Other,384138.0
17516,"New Haven-Milford, CT",Other,384138.0
17517,"New Haven-Milford, CT",Public Transportation,384138.0
17518,"New Haven-Milford, CT",Public Transportation,384138.0
17519,"New Haven-Milford, CT",Public Transportation,384138.0
17520,"New Haven-Milford, CT",Public Transportation,384138.0
17521,"New Haven-Milford, CT",Drive Alone,384138.0
17522,"New Haven-Milford, CT",Drive Alone,384138.0
17523,"New Haven-Milford, CT",Drive Alone,384138.0
17524,"New Haven-Milford, CT",Drive Alone,384138.0
17525,"New Haven-Milford, CT",Drive Alone,384138.0
17526,"New Haven-Milford, CT",Drive Alone,384138.0
17527,"New Haven-Milford, CT",Drive Alone,384138.0
17528,"New Haven-Milford, CT",Drive Alone,384138.0
17529,"New Haven-Milford, CT",Drive Alone,384138.0
17530,"New Haven-Milford, CT",Drive Alone,384138.0
17531,"New Haven-Milford, CT",Drive Alone,384138.0
17532,"New Haven-Milford, CT",Drive Alone,384138.0
17533,"New Haven-Milford, CT",Drive Alone,384138.0
17534,"New Haven-Milford, CT",Drive Alone,384138.0
17535,"New Haven-Milford, CT",Drive Alone,384138.0
17536,"New Haven-Milford, CT",Drive Alone,384138.0
17537,"New Haven-Milford, CT",Drive Alone,384138.0
17538,"New Haven-Milford, CT",Drive Alone,384138.0
17539,"New Haven-Milford, CT",Drive Alone,384138.0
17540,"New Haven-Milford, CT",Drive Alone,384138.0
17541,"New Haven-Milford, CT",Drive Alone,384138.0
17542,"New Haven-Milford, CT",Drive Alone,384138.0
17543,"New Haven-Milford, CT",Drive Alone,384138.0
17544,"New Haven-Milford, CT",Drive Alone,384138.0
17545,"New Haven-Milford, CT",Drive Alone,384138.0
17546,"New Haven-Milford, CT",Drive Alone,384138.0
17547,"New Haven-Milford, CT",Drive Alone,384138.0
17548,"New Haven-Milford, CT",Drive Alone,384138.0
17549,"New Haven-Milford, CT",Drive Alone,384138.0
17550,"New Haven-Milford, CT",Drive Alone,384138.0
17551,"New Haven-Milford, CT",Drive Alone,384138.0
17552,"New Haven-Milford, CT",Drive Alone,384138.0
17553,"New Haven-Milford, CT",Drive Alone,384138.0
17554,"New Haven-Milford, CT",Drive Alone,384138.0
17555,"New Haven-Milford, CT",Drive Alone,384138.0
17556,"New Haven-Milford, CT",Drive Alone,384138.0
17557,"New Haven-Milford, CT",Drive Alone,384138.0
17558,"New Haven-Milford, CT",Drive Alone,384138.0
17559,"New Haven-Milford, CT",Drive Alone,384138.0
17560,"New Haven-Milford, CT",Drive Alone,384138.0
17561,"New Haven-Milford, CT",Drive Alone,384138.0
17562,"New Haven-Milford, CT",Drive Alone,384138.0
17563,"New Haven-Milford, CT",Drive Alone,384138.0
17564,"New Haven-Milford, CT",Drive Alone,384138.0
17565,"New Haven-Milford, CT",Drive Alone,384138.0
17566,"New Haven-Milford, CT",Drive Alone,384138.0
17567,"New Haven-Milford, CT",Drive Alone,384138.0
17568,"New Haven-Milford, CT",Drive Alone,384138.0
17569,"New Haven-Milford, CT",Drive Alone,384138.0
17570,"New Haven-Milford, CT",Drive Alone,384138.0
17571,"New Haven-Milford, CT",Drive Alone,384138.0
17572,"New Haven-Milford, CT",Drive Alone,384138.0
17573,"New Haven-Milford, CT",Drive Alone,384138.0
17574,"New Haven-Milford, CT",Drive Alone,384138.0
17575,"New Haven-Milford, CT",Drive Alone,384138.0
17576,"New Haven-Milford, CT",Drive Alone,384138.0
17577,"New Haven-Milford, CT",Drive Alone,384138.0
17578,"New Haven-Milford, CT",Drive Alone,384138.0
17579,"New Haven-Milford, CT",Drive Alone,384138.0
17580,"New Haven-Milford, CT",Drive Alone,384138.0
17581,"New Haven-Milford, CT",Drive Alone,384138.0
17582,"New Haven-Milford, CT",Drive Alone,384138.0
17583,"New Haven-Milford, CT",Drive Alone,384138.0
17584,"New Haven-Milford, CT",Drive Alone,384138.0
17585,"New Haven-Milford, CT",Drive Alone,384138.0
17586,"New Haven-Milford, CT",Drive Alone,384138.0
17587,"New Haven-Milford, CT",Drive Alone,384138.0
17588,"New Haven-Milford, CT",Drive Alone,384138.0
17589,"New Haven-Milford, CT",Drive Alone,384138.0
17590,"New Haven-Milford, CT",Drive Alone,384138.0
17591,"New Haven-Milford, CT",Drive Alone,384138.0
17592,"New Haven-Milford, CT",Drive Alone,384138.0
17593,"New Haven-Milford, CT",Drive Alone,384138.0
17594,"New Haven-Milford, CT",Drive Alone,384138.0
17595,"New Haven-Milford, CT",Drive Alone,384138.0
17596,"New Haven-Milford, CT",Drive Alone,384138.0
17597,"New Haven-Milford, CT",Drive Alone,384138.0
17598,"New Haven-Milford, CT",Drive Alone,384138.0
17599,"New Haven-Milford, CT",Drive Alone,384138.0
17600,"New Orleans-Metairie-Kenner, LA",Carpool,565426.0
17601,"New Orleans-Metairie-Kenner, LA",Carpool,565426.0
17602,"New Orleans-Metairie-Kenner, LA",Carpool,565426.0
17603,"New Orleans-Metairie-Kenner, LA",Carpool,565426.0
17604,"New Orleans-Metairie-Kenner, LA",Carpool,565426.0
17605,"New Orleans-Metairie-Kenner, LA",Carpool,565426.0
17606,"New Orleans-Metairie-Kenner, LA",Carpool,565426.0
17607,"New Orleans-Metairie-Kenner, LA",Carpool,565426.0
17608,"New Orleans-Metairie-Kenner, LA",Carpool,565426.0
17609,"New Orleans-Metairie-Kenner, LA",Carpool,565426.0
17610,"New Orleans-Metairie-Kenner, LA",Carpool,565426.0
17611,"New Orleans-Metairie-Kenner, LA",Other,565426.0
17612,"New Orleans-Metairie-Kenner, LA",Other,565426.0
17613,"New Orleans-Metairie-Kenner, LA",Other,565426.0
17614,"New Orleans-Metairie-Kenner, LA",Other,565426.0
17615,"New Orleans-Metairie-Kenner, LA",Other,565426.0
17616,"New Orleans-Metairie-Kenner, LA",Other,565426.0
17617,"New Orleans-Metairie-Kenner, LA",Other,565426.0
17618,"New Orleans-Metairie-Kenner, LA",Public Transportation,565426.0
17619,"New Orleans-Metairie-Kenner, LA",Public Transportation,565426.0
17620,"New Orleans-Metairie-Kenner, LA",Public Transportation,565426.0
17621,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17622,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17623,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17624,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17625,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17626,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17627,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17628,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17629,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17630,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17631,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17632,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17633,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17634,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17635,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17636,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17637,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17638,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17639,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17640,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17641,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17642,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17643,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17644,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17645,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17646,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17647,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17648,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17649,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17650,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17651,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17652,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17653,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17654,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17655,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17656,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17657,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17658,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17659,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17660,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17661,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17662,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17663,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17664,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17665,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17666,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17667,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17668,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17669,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17670,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17671,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17672,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17673,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17674,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17675,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17676,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17677,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17678,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17679,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17680,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17681,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17682,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17683,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17684,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17685,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17686,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17687,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17688,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17689,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17690,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
17691,"New Orleans-Metairie-Kenner, LA",Drive Alone,565426.0
