CBSA Name,season,Latitude,Longitude,PM25_FRMFEM,AQI_PM25_FRMFEM,PM25_NOFRMFEM,AQI_PM25_NOFRMFEM,PM10,AQI_PM10,TEMP,PRESS,RH,DP,WIND,CO,AQI_CO,NO2,AQI_NO2,OZONE,AQI_OZONE,SO2,AQI_SO2,id,MetArea,pop2010,landarea,popdense2010,pop_weight2010
"Grand Junction, CO",Summer,39.063798,-108.561173,5.13886684186,21.4552845528,NA,NA,16.4210526316,15.2368421053,75.2832656522,NA,30.8031539796,NA,4.92289565761,0.30923422973,3.28378378378,NA,NA,0.0392375978261,42.3913043478,NA,NA,24300,Metropolitan Statistical Area,146723.0,3329.0,44.1,2015.2
"Grand Junction, CO",Winter,39.063798,-108.561173,11.0383366893,40.641025641,NA,NA,20.1111111111,18.5972222222,34.0812687111,NA,60.028802038,NA,4.36382482778,0.371662222222,5.6,NA,NA,0.0321378488372,33.1627906977,NA,NA,24300,Metropolitan Statistical Area,146723.0,3329.0,44.1,2015.2
"Grand Rapids-Wyoming, MI",Fall,42.9730274658,-85.6744288904,8.11506849315,32.4520547945,8.76470181319,35.9891304348,9.42857142857,8.71428571429,41.2709876481,990.906712972,78.5032407,NA,4.30844133704,0.319305566667,3.93333333333,NA,NA,0.0184777878788,24.303030303,0.758297833333,2.03333333333,24340,Metropolitan Statistical Area,774160.0,2784.5,278.0,2330.9
"Grand Rapids-Wyoming, MI",Spring,42.9734117945,-85.6743223425,8.24931506849,33.6164383562,9.23299662212,37.6693548387,13.3076923077,12.1538461538,53.2131577419,989.356991215,65.1878019355,NA,4.75486762724,0.312175933333,3.58888888889,NA,NA,0.0358478218391,41.0747126437,0.751127892473,2.01075268817,24340,Metropolitan Statistical Area,774160.0,2784.5,278.0,2330.9
"Grand Rapids-Wyoming, MI",Summer,42.9732420909,-85.6743693896,9.77142857143,39.1428571429,10.9188816476,42.4661016949,15.4375,14.3125,66.8486728261,990.144051288,75.009747163,NA,3.28747900725,0.303623195652,3.20652173913,NA,NA,0.0281084725275,34.3351648352,0.830630956522,3.3152173913,24340,Metropolitan Statistical Area,774160.0,2784.5,278.0,2330.9
"Grand Rapids-Wyoming, MI",Winter,42.9741804521,-85.6741092466,12.098630137,44.3424657534,9.80506978713,40.2232142857,9.85714285714,9.14285714286,20.5750000111,989.948379622,75.9805555556,NA,5.5211574,0.315271715909,3.80681818182,NA,NA,0.0241377666667,26.5,1.22697327778,3.15555555556,24340,Metropolitan Statistical Area,774160.0,2784.5,278.0,2330.9
"Grants Pass, OR",Fall,42.434139,-123.348466,9.68666666667,35.6,6.73172815556,26.8666666667,NA,NA,51.7727858111,982.733132044,NA,NA,1.51796292222,NA,NA,NA,NA,NA,NA,NA,NA,24420,Micropolitan Statistical Area,82713.0,1639.7,50.4,1157.1
"Grants Pass, OR",Spring,42.434139,-123.348466,4.03333333333,16.8,3.42425903741,14.1682847896,NA,NA,57.6360643548,983.38216843,NA,NA,2.94429720755,NA,NA,NA,NA,NA,NA,NA,NA,24420,Micropolitan Statistical Area,82713.0,1639.7,50.4,1157.1
"Grants Pass, OR",Summer,42.434139,-123.348466,6.08125,25.375,5.9431905669,23.1095890411,NA,NA,72.8771875326,980.69248188,NA,NA,2.38685151087,NA,NA,NA,NA,NA,NA,NA,NA,24420,Micropolitan Statistical Area,82713.0,1639.7,50.4,1157.1
"Grants Pass, OR",Winter,42.434139,-123.348466,10.3,39.2666666667,7.52053281593,28.6372881356,NA,NA,43.8359501,988.266666622,NA,NA,1.97314581176,NA,NA,NA,NA,NA,NA,NA,NA,24420,Micropolitan Statistical Area,82713.0,1639.7,50.4,1157.1
"Greeley, CO",Fall,40.3103905593,-104.766482542,8.39491525424,33.3220338983,5.9,25.0,26.9666666667,24.7666666667,44.2667179333,NA,NA,NA,4.07236424444,0.488161333333,8.33333333333,NA,NA,0.0205323111111,29.0111111111,NA,NA,24540,Metropolitan Statistical Area,252825.0,3987.2,63.4,2212.5
"Greeley, CO",Spring,40.3175396316,-104.762407895,5.2,21.6666666667,6.00833333333,25.0,18.8387096774,17.4193548387,55.1000274516,NA,NA,NA,6.24862096774,0.309677419355,3.54838709677,NA,NA,0.0407012473118,48.3010752688,NA,NA,24540,Metropolitan Statistical Area,252825.0,3987.2,63.4,2212.5
"Greeley, CO",Summer,40.308589069,-104.76750931,6.78448275862,28.0,6.32142857143,26.5,20.7419354839,19.2258064516,69.4477041209,NA,NA,NA,4.01531618681,0.317542282609,4.08695652174,NA,NA,0.0356405494505,47.3076923077,NA,NA,24540,Metropolitan Statistical Area,252825.0,3987.2,63.4,2212.5
"Greeley, CO",Winter,40.3159373704,-104.763321111,11.0444444444,39.0740740741,11.2,40.8333333333,19.3666666667,17.7333333333,28.0413445778,NA,NA,NA,6.154027,0.419165855556,6.94444444444,NA,NA,0.0241491444444,29.6888888889,NA,NA,24540,Metropolitan Statistical Area,252825.0,3987.2,63.4,2212.5
"Green Bay, WI",Fall,44.50729,-87.99344,9.63625,36.6625,8.96819706667,35.3777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02748334,29.78,1.31882378889,11.3777777778,24580,Metropolitan Statistical Area,306241.0,1870.2,163.7,1869.1
"Green Bay, WI",Spring,44.50729,-87.99344,7.7202020202,31.2828282828,6.92528076617,28.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0400446896552,40.2931034483,3.76471808602,15.7419354839,24580,Metropolitan Statistical Area,306241.0,1870.2,163.7,1869.1
"Green Bay, WI",Summer,44.50729,-87.99344,7.92386363636,32.3522727273,7.31154986702,30.3168316832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0305257252747,33.5879120879,2.90118343478,18.6304347826,24580,Metropolitan Statistical Area,306241.0,1870.2,163.7,1869.1
"Green Bay, WI",Winter,44.50729,-87.99344,11.0010752688,41.6774193548,10.0957873264,38.8252427184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25430517778,12.0444444444,24580,Metropolitan Statistical Area,306241.0,1870.2,163.7,1869.1
"Greensboro-High Point, NC",Fall,36.0821623333,-79.9384036667,7.68333333333,30.8333333333,8.44995027778,34.2555555556,7.26666666667,6.73333333333,52.8103344792,NA,49.31246752,NA,5.06115154857,NA,NA,NA,NA,0.025959025,31.9,0.416800271605,1.04938271605,24660,Metropolitan Statistical Area,723801.0,1993.8,363.0,1507.7
"Greensboro-High Point, NC",Spring,36.0821623333,-79.9384036667,8.23333333333,34.0444444444,9.1282980117,37.5060240964,8.85714285714,8.21428571429,65.0630226918,NA,54.9498208172,NA,1.59743568254,NA,NA,NA,NA,0.0397964337349,45.8734939759,0.196803419355,2.06451612903,24660,Metropolitan Statistical Area,723801.0,1993.8,363.0,1507.7
"Greensboro-High Point, NC",Summer,36.0818483256,-79.940000093,8.86744186047,36.7441860465,9.40948032759,38.5813953488,9.625,8.8125,75.0598416812,NA,56.0050311413,NA,4.14513233152,NA,NA,NA,NA,0.0308974891304,37.4565217391,0.113372597826,1.42391304348,24660,Metropolitan Statistical Area,723801.0,1993.8,363.0,1507.7
"Greensboro-High Point, NC",Winter,36.0824692045,-79.9368435227,8.56363636364,35.2954545455,8.77974015033,35.4383561644,8.0,7.5,39.5086779286,NA,51.1155694375,NA,2.33870442969,NA,NA,NA,NA,NA,NA,0.536317355932,2.42372881356,24660,Metropolitan Statistical Area,723801.0,1993.8,363.0,1507.7
"Greenville, NC",Fall,35.63861,-77.35805,6.94827586207,28.9655172414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0253246923077,32.0769230769,NA,NA,24780,Metropolitan Statistical Area,189510.0,917.9,206.5,1380.9
"Greenville, NC",Spring,35.63861,-77.35805,8.40344827586,34.6551724138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0384998674699,43.156626506,NA,NA,24780,Metropolitan Statistical Area,189510.0,917.9,206.5,1380.9
"Greenville, NC",Summer,35.63861,-77.35805,8.21923076923,33.7692307692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0280548369565,33.8695652174,NA,NA,24780,Metropolitan Statistical Area,189510.0,917.9,206.5,1380.9
"Greenville, NC",Winter,35.63861,-77.35805,7.71851851852,31.5555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24780,Metropolitan Statistical Area,189510.0,917.9,206.5,1380.9
"Greenville-Mauldin-Easley, SC",Fall,34.8213257837,-82.3758730577,8.11231638462,33.9239766082,3.3,14.0,12.7386363636,11.7727272727,NA,NA,NA,NA,2.34975045,NA,NA,10.3540433444,22.3777777778,0.0196338125,28.7333333333,0.344124522222,1.07777777778,24860,Metropolitan Statistical Area,636986.0,1995.3,319.2,1264.8
"Greenville-Mauldin-Easley, SC",Spring,34.8273130037,-82.3861426618,9.81259980882,38.7044334975,10.0866666667,40.6666666667,13.4938271605,12.5679012346,NA,NA,NA,NA,2.32265422043,NA,NA,7.0054037625,17.525,0.0302360767045,39.4801136364,0.232301989247,0.806451612903,24860,Metropolitan Statistical Area,636986.0,1995.3,319.2,1264.8
"Greenville-Mauldin-Easley, SC",Summer,34.830247653,-82.3911763312,10.0627278233,39.8933333333,9.275,38.5625,16.5111111111,15.0777777778,NA,NA,NA,NA,1.98039775,NA,NA,6.89464335937,15.296875,0.0236853858696,33.7255434783,0.199344728261,0.75,24860,Metropolitan Statistical Area,636986.0,1995.3,319.2,1264.8
"Greenville-Mauldin-Easley, SC",Winter,34.8072096014,-82.3516602174,9.01600845652,36.1538461538,8.39090909091,33.5454545455,11.404494382,10.5730337079,NA,NA,NA,NA,3.20205353889,NA,NA,10.5983199667,23.7777777778,0.0256389411765,30.7941176471,0.65764226506,2.31325301205,24860,Metropolitan Statistical Area,636986.0,1995.3,319.2,1264.8
"Grenada, MS",Fall,33.834444,-89.792778,5.70714285714,23.3571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24980,Micropolitan Statistical Area,21906.0,422.1,51.9,455.3
"Grenada, MS",Spring,33.834444,-89.792778,8.15517241379,33.5172413793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24980,Micropolitan Statistical Area,21906.0,422.1,51.9,455.3
"Grenada, MS",Summer,33.834444,-89.792778,11.0357142857,43.1071428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24980,Micropolitan Statistical Area,21906.0,422.1,51.9,455.3
"Grenada, MS",Winter,33.834444,-89.792778,8.15217391304,32.4782608696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24980,Micropolitan Statistical Area,21906.0,422.1,51.9,455.3
"Guayama, PR",Fall,17.957894,-66.165016,3.06666666667,12.6666666667,NA,NA,14.9761904762,13.7380952381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25020,Metropolitan Statistical Area,84214.0,126.7,664.7,2510.8
"Guayama, PR",Spring,17.957894,-66.165016,5.3,22.15,NA,NA,26.0909090909,23.6818181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25020,Metropolitan Statistical Area,84214.0,126.7,664.7,2510.8
"Guayama, PR",Summer,17.957894,-66.165016,7.7,32.0,NA,NA,30.2162162162,27.4864864865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25020,Metropolitan Statistical Area,84214.0,126.7,664.7,2510.8
"Guayama, PR",Winter,17.957894,-66.165016,2.475,10.5,NA,NA,18.0555555556,16.7222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25020,Metropolitan Statistical Area,84214.0,126.7,664.7,2510.8
"Gulfport-Biloxi, MS",Fall,30.3448155965,-89.2258832982,8.71228070175,35.2631578947,8.68726398256,35.9166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027564775,34.8,NA,NA,25060,Metropolitan Statistical Area,248820.0,1493.2,166.6,1092.3
"Gulfport-Biloxi, MS",Spring,30.3463597797,-89.2199136271,8.61186440678,35.6610169492,9.54536185326,39.3186813187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0354973714286,41.1142857143,NA,NA,25060,Metropolitan Statistical Area,248820.0,1493.2,166.6,1092.3
"Gulfport-Biloxi, MS",Summer,30.3486884483,-89.2109112069,11.774137931,45.7413793103,12.2387806467,47.7282608696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0264836628571,34.5314285714,NA,NA,25060,Metropolitan Statistical Area,248820.0,1493.2,166.6,1092.3
"Gulfport-Biloxi, MS",Winter,30.3440572759,-89.2288148966,7.30517241379,30.1551724138,7.57988778652,31.3068181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031743047619,34.2142857143,NA,NA,25060,Metropolitan Statistical Area,248820.0,1493.2,166.6,1092.3
"Hagerstown-Martinsburg, MD-WV",Fall,39.5489230909,-77.7522687778,7.99294726768,32.1818181818,NA,NA,NA,NA,48.0851851333,997.453703678,61.4592592667,NA,6.45560187778,NA,NA,NA,NA,0.0209984027778,26.9861111111,NA,NA,25180,Metropolitan Statistical Area,269140.0,1008.0,267.0,1299.6
"Hagerstown-Martinsburg, MD-WV",Spring,39.5485394615,-77.7530741346,8.93955259615,36.2393162393,NA,NA,NA,NA,58.3360215161,996.01388886,58.2047490753,NA,5.93808250538,NA,NA,NA,NA,0.0338489754601,39.8036809816,NA,NA,25180,Metropolitan Statistical Area,269140.0,1008.0,267.0,1299.6
"Hagerstown-Martinsburg, MD-WV",Summer,39.5480749505,-77.7540492871,7.20584141089,31.0973451327,NA,NA,NA,NA,70.5395346889,996.924134967,66.7535531,NA,4.70281373333,NA,NA,NA,NA,0.0295270879121,37.8021978022,NA,NA,25180,Metropolitan Statistical Area,269140.0,1008.0,267.0,1299.6
"Hagerstown-Martinsburg, MD-WV",Winter,39.54907564,-77.75194853,11.76437308,43.9642857143,NA,NA,NA,NA,31.1495370333,997.158373578,53.6240740556,NA,6.26736108889,NA,NA,NA,NA,NA,NA,NA,NA,25180,Metropolitan Statistical Area,269140.0,1008.0,267.0,1299.6
"Hammond, LA",Fall,30.503056,-90.376944,7.2,29.7045454545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25220,Micropolitan Statistical Area,121097.0,791.3,153.0,560.3
"Hammond, LA",Spring,30.503056,-90.376944,8.02820512821,32.9743589744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25220,Micropolitan Statistical Area,121097.0,791.3,153.0,560.3
"Hammond, LA",Summer,30.503056,-90.376944,9.69268292683,39.1951219512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25220,Micropolitan Statistical Area,121097.0,791.3,153.0,560.3
"Hammond, LA",Winter,30.503056,-90.376944,7.27142857143,30.1142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25220,Micropolitan Statistical Area,121097.0,791.3,153.0,560.3
"Hanford-Corcoran, CA",Fall,36.287871625,-119.634868,20.94003224,64.2522522523,NA,NA,59.7233201581,48.1936758893,59.9281623696,1008.31715098,NA,NA,3.04871652083,NA,NA,12.7536390667,24.9,0.0229252888889,34.8222222222,NA,NA,25260,Metropolitan Statistical Area,152982.0,1389.4,110.1,2996.2
"Hanford-Corcoran, CA",Spring,36.2837904904,-119.633375385,9.56881767788,37.1440677966,NA,NA,39.0644067797,35.2101694915,70.6947756022,1005.22057718,NA,NA,4.74677141398,NA,NA,6.69171575824,15.9340659341,0.0400093812155,57.5138121547,NA,NA,25260,Metropolitan Statistical Area,152982.0,1389.4,110.1,2996.2
"Hanford-Corcoran, CA",Summer,36.2872430142,-119.634638095,10.0046138436,40.2100840336,NA,NA,55.3979238754,47.8650519031,82.6550781255,1002.67881928,NA,NA,4.23428513043,NA,NA,6.75579694565,14.4130434783,0.0393238532609,60.2010869565,NA,NA,25260,Metropolitan Statistical Area,152982.0,1389.4,110.1,2996.2
"Hanford-Corcoran, CA",Winter,36.2854073333,-119.633966721,28.2997271202,79.5098039216,NA,NA,54.2269230769,42.6653846154,53.7177975185,1011.05788484,NA,NA,3.00489020219,NA,NA,13.1178977978,23.9438202247,0.0239724146341,30.6158536585,NA,NA,25260,Metropolitan Statistical Area,152982.0,1389.4,110.1,2996.2
"Harriman, TN",Fall,35.939078,-84.542802,8.78,35.6333333333,NA,NA,13.9285714286,12.880952381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25340,Micropolitan Statistical Area,54181.0,360.7,150.2,258.2
"Harriman, TN",Spring,35.9095690291,-84.5137567584,8.27057463647,34.1304347826,NA,NA,18.1111111111,16.7111111111,64.1610459462,NA,66.8027452473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25340,Micropolitan Statistical Area,54181.0,360.7,150.2,258.2
"Harriman, TN",Summer,35.9094816594,-84.512765885,8.9272145837,36.6107954545,NA,NA,16.9583333333,15.8333333333,75.0155355231,NA,73.1246936406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25340,Micropolitan Statistical Area,54181.0,360.7,150.2,258.2
"Harriman, TN",Winter,35.9094923342,-84.5127336733,9.28053589987,37.3227383863,NA,NA,12.5,11.5,37.6707422658,NA,64.6458093418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25340,Micropolitan Statistical Area,54181.0,360.7,150.2,258.2
"Harrisburg-Carlisle, PA",Fall,40.2466291838,-77.1126585981,9.80989093769,36.6386554622,8.8,37.0,15.4210526316,14.2280701754,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0175623627451,23.5,0.111111111111,1.0,25420,Metropolitan Statistical Area,549475.0,1622.0,338.8,2446.0
"Harrisburg-Carlisle, PA",Spring,40.2467489101,-77.0249895067,10.1619506501,38.2997032641,8.80666666667,35.8,17.36,16.06,NA,NA,NA,NA,NA,NA,NA,1.71078044086,5.01075268817,0.0318531792829,38.5019920319,0.198968236559,1.30107526882,25420,Metropolitan Statistical Area,549475.0,1622.0,338.8,2446.0
"Harrisburg-Carlisle, PA",Summer,40.2467156174,-77.0493679739,10.9785610065,41.2101910828,9.78125,39.625,18.4421052632,17.1263157895,NA,NA,NA,NA,NA,NA,NA,1.58862433333,3.66666666667,0.0256307216117,36.5457875458,0.0877874021739,0.70652173913,25420,Metropolitan Statistical Area,549475.0,1622.0,338.8,2446.0
"Harrisburg-Carlisle, PA",Winter,40.2467383089,-77.0327521829,15.2057366016,52.9783281734,17.4363636364,60.6363636364,19.8333333333,18.4111111111,NA,NA,NA,NA,NA,NA,NA,5.19069106494,10.4025974026,0.0223261375,26.9666666667,1.24231856962,6.16455696203,25420,Metropolitan Statistical Area,549475.0,1622.0,338.8,2446.0
"Harrisonburg, VA",Fall,38.47753,-78.81952,7.30714285714,30.3571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.13063484444,19.1,0.0223386,29.875,0.674771922222,0.855555555556,25500,Metropolitan Statistical Area,125228.0,866.5,144.5,1861.9
"Harrisonburg, VA",Spring,38.47753,-78.81952,7.2935483871,30.4193548387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.91529163218,19.5977011494,0.0296747654321,38.8641975309,0.431964183908,0.574712643678,25500,Metropolitan Statistical Area,125228.0,866.5,144.5,1861.9
"Harrisonburg, VA",Summer,38.47753,-78.81952,9.2,37.6129032258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.32912465217,15.152173913,0.0258669010989,34.8461538462,0.409531815217,0.771739130435,25500,Metropolitan Statistical Area,125228.0,866.5,144.5,1861.9
"Harrisonburg, VA",Winter,38.47753,-78.81952,10.7833333333,41.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1288177778,25.7666666667,NA,NA,1.19142037778,2.27777777778,25500,Metropolitan Statistical Area,125228.0,866.5,144.5,1861.9
"Hartford-West Hartford-East Hartford, CT",Fall,41.773622,-72.6418736,6.642,27.0466666667,8.2328464751,33.2295719844,6.26666666667,5.73333333333,47.0407346889,1013.76257903,72.2859771556,NA,NA,0.29910124581,4.77653631285,11.4675369831,20.6516853933,0.0216234074074,28.7037037037,0.444492077778,0.666666666667,25540,Metropolitan Statistical Area,1212381.0,1514.6,800.5,3250.9
"Hartford-West Hartford-East Hartford, CT",Spring,41.7739374286,-72.6401122653,5.8387755102,24.2653061224,7.14821787819,29.2709163347,9.41666666667,8.66666666667,55.855709495,1011.55922546,0.5,NA,3.37098722616,0.244245414365,3.55801104972,9.64972288043,20.1739130435,0.0371390963855,41.453815261,0.475454301075,0.612903225806,25540,Metropolitan Statistical Area,1212381.0,1514.6,800.5,3250.9
"Hartford-West Hartford-East Hartford, CT",Summer,41.7739143217,-72.6393361329,7.30909090909,30.2587412587,8.17788910117,33.7351778656,10.3846153846,9.53846153846,70.4315291339,1013.71276383,70.36837125,NA,2.81357848889,0.252754672222,3.6,8.6825076413,16.5489130435,0.0325714051095,42.3832116788,0.250572445652,0.358695652174,25540,Metropolitan Statistical Area,1212381.0,1514.6,800.5,3250.9
"Hartford-West Hartford-East Hartford, CT",Winter,41.7744962857,-72.6353479841,10.0650793651,39.0317460317,12.6147728965,47.4484126984,13.0,12.0,28.7642325275,1012.00099989,72.4204544545,NA,3.78118201582,0.354773983051,5.77401129944,16.8799880722,30.4888888889,NA,NA,1.67024015556,4.15555555556,25540,Metropolitan Statistical Area,1212381.0,1514.6,800.5,3250.9
"Hattiesburg, MS",Fall,31.323639,-89.287167,9.28139534884,37.2325581395,9.30061633889,37.9666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25620,Metropolitan Statistical Area,142842.0,1610.6,88.7,828.0
"Hattiesburg, MS",Spring,31.323639,-89.287167,10.5931818182,42.1818181818,10.2648134516,41.3440860215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25620,Metropolitan Statistical Area,142842.0,1610.6,88.7,828.0
"Hattiesburg, MS",Summer,31.323639,-89.287167,11.4511111111,45.8,10.7252756813,43.2222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25620,Metropolitan Statistical Area,142842.0,1610.6,88.7,828.0
"Hattiesburg, MS",Winter,31.323639,-89.287167,8.74772727273,35.9772727273,8.72234173034,35.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25620,Metropolitan Statistical Area,142842.0,1610.6,88.7,828.0
"Helena, MT",Fall,46.758945105,-111.999543187,5.8528869225,21.7828054299,4.3,18.0,NA,NA,39.0937289667,NA,63.6889730333,NA,4.57805135556,0.109924444444,1.25555555556,NA,NA,0.0298768888889,30.1111111111,0.339449733333,0.122222222222,25740,Micropolitan Statistical Area,74801.0,5115.1,14.6,512.5
"Helena, MT",Spring,46.7576486683,-111.999718479,3.56023860291,14.7092511013,2.61964285714,11.0,NA,NA,48.4747241828,NA,55.6002013011,NA,5.92271793548,0.123648268817,1.40860215054,NA,NA,0.0371693870968,38.1505376344,0.282041784946,0.0215053763441,25740,Micropolitan Statistical Area,74801.0,5115.1,14.6,512.5
"Helena, MT",Summer,46.7509520542,-112.000623932,7.94678897968,29.5514403292,6.65714285714,25.2040816327,NA,NA,65.4510869022,NA,52.2197542391,NA,4.78055884783,0.134624065217,1.53260869565,NA,NA,0.0331276956522,36.1304347826,0.323586956522,0.0108695652174,25740,Micropolitan Statistical Area,74801.0,5115.1,14.6,512.5
"Helena, MT",Winter,46.7574927612,-111.99973956,5.23162582836,20.0900900901,1.48444444444,6.31111111111,NA,NA,25.1916407889,NA,62.2919829222,NA,6.15307224444,0.142565544444,1.68888888889,NA,NA,0.0376737746479,34.7464788732,0.362832911111,0.133333333333,25740,Micropolitan Statistical Area,74801.0,5115.1,14.6,512.5
"Hickory-Lenoir-Morganton, NC",Fall,35.728889,-81.365556,8.86786645312,33.2222222222,7.53741107778,31.0666666667,8.46428571429,7.78571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0208513,29.575,NA,NA,25860,Metropolitan Statistical Area,365497.0,1637.4,223.2,578.6
"Hickory-Lenoir-Morganton, NC",Spring,35.728889,-81.365556,9.12093023256,37.7209302326,8.5661567754,35.2446808511,13.4137931034,12.3793103448,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0331635783133,41.3855421687,NA,NA,25860,Metropolitan Statistical Area,365497.0,1637.4,223.2,578.6
"Hickory-Lenoir-Morganton, NC",Summer,35.728889,-81.365556,9.25106382979,38.0,9.10934280328,37.2857142857,10.09375,9.28125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0245738858696,32.9076086957,NA,NA,25860,Metropolitan Statistical Area,365497.0,1637.4,223.2,578.6
"Hickory-Lenoir-Morganton, NC",Winter,35.728889,-81.365556,9.81654232836,38.4285714286,8.77559194211,35.62,10.6896551724,9.8275862069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25860,Metropolitan Statistical Area,365497.0,1637.4,223.2,578.6
"Hilo, HI",Fall,19.4128065003,-155.659092682,8.4455708703,37.1892744479,NA,NA,NA,NA,61.70037035,879.181944433,89.3369444333,NA,7.65876388889,NA,NA,NA,NA,NA,NA,12.0092863249,54.7341772152,25900,Micropolitan Statistical Area,185079.0,4028.4,45.9,713.6
"Hilo, HI",Spring,19.4158208716,-155.683883191,8.75956358613,38.1486854034,3.43870967742,14.3548387097,NA,NA,60.021505371,879.735215011,89.2847221935,NA,7.89439969355,NA,NA,NA,NA,NA,NA,9.99948061704,54.8970037453,25900,Micropolitan Statistical Area,185079.0,4028.4,45.9,713.6
